,country_code,party_id,id,publish,address,city,country,postal_code,parking_type,time_zone,mobie_voltage_level,last_updated,latitude,longitude,evse.evse_id,evse.uid,evse.status,evse.last_updated,connector.id,connector.standard,connector.format,connector.power_type,connector.max_voltage,connector.max_amperage,connector.max_electric_power
482,PT,KLC,GMR-00004,True,"Rua Santa Eulália, E.N.101",Guimarães,PRT,4800-098,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:05:07Z,41.461208,-8.313214,PT*KLC*GMR*00004*03,GMR-00004-03,CHARGING,2021-05-07T16:34:48Z,GMR-00004-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
483,PT,MOB,GMR-00006,True,Alameda da Universidade,Guimarães,PRT,4800-019,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:13Z,41.45057,-8.29395,PT*MOB*GMR*00006*02,GMR-00006-02,CHARGING,2021-05-07T23:20:42Z,GMR-00006-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
484,PT,EVC,GMR-00008,True,Rua Eduardo Leite Faria Machado,Guimarães,PRT,4805-159,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:51Z,41.4917727,-8.340513,PT*EVC*GMR*00008*1,GMR-00008-1,AVAILABLE,2021-05-07T15:57:43Z,GMR-00008-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
485,PT,GLG,GMR-00009,True,Rua Cruz De Argola,Guimarães,PRT,4810-255,PARKING_LOT,Europe/Lisbon,BTE,2021-05-03T08:01:08Z,41.454,-8.27001,PT*GLG*GMR*00009*03,GMR-00009-03,UNKNOWN,2021-05-03T04:22:47Z,GMR-00009-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
486,PT,GLG,GMR-00013,True,N105 km 44,Guimarães,PRT,4810-565,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:04:43Z,41.432687,-8.301591,PT*GLG*GMR*00013*03,GMR-00013-03,AVAILABLE,2021-05-07T04:02:53Z,GMR-00013-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
487,PT,MOB,GMR-00014,True,Alameda Doutor Alfredo Pimenta,Guimarães,PRT,4810-420,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:57Z,41.4448577,-8.2978877,PT*MOB*GMR*00014*02,GMR-00014-02,AVAILABLE,2021-05-07T11:09:03Z,GMR-00014-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
488,PT,ELG,GMR-00015,True,Lugar Rodovia de Covas S/N,Guimarães,PRT,4810-482,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:16Z,41.431565,-8.301691,PT*ELG*GMR*00015*2,GMR-00015-2,AVAILABLE,2021-05-07T22:40:06Z,GMR-00015-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
489,PT,MOB,GMR-00016,True,Alameda Dr. Alfredo Pimenta 197,Guimarães,PRT,4810-525,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:31Z,41.444999,-8.29803,PT*MOB*GMR*00016*03,GMR-00016-03,AVAILABLE,2021-05-07T20:39:17Z,GMR-00016-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
490,PT,MOB,GMR-00020,True,Rua 25 de Abril 210,Guimarães,PRT,4835-400,PARKING_LOT,Europe/Lisbon,BTN,2018-03-31T12:34:32Z,41.44827,-8.34279,PT*MOB*GMR*00020*2,GMR-00020-2,UNKNOWN,2017-05-16T19:54:50Z,GMR-00020-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
491,PT,SGM,GMR-00021,True,Intermarché Urgezes-Guimarães,Guimarães,PRT,4810-107,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:57Z,41.423854,-8.299072,PT*SGM*GMR*00021*03,GMR-00021-03,CHARGING,2021-05-07T14:47:26Z,GMR-00021-03-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
492,PT,SGM,GMR-00022,True,Intermarché Urgezes-Guimarães,Guimarães,PRT,4810-107,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:58Z,41.423854,-8.299072,PT*SGM*GMR*00022*02,GMR-00022-02,AVAILABLE,2021-05-06T21:18:30Z,GMR-00022-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
493,PT,KLC,GMR-90003,True,Largo António Leite de Carvalho,Guimarães,PRT,4800-153,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:12Z,41.44167,-8.29498,PT*KLC*GMR*90003*2,GMR-90003-2,AVAILABLE,2021-05-07T20:40:30Z,GMR-90003-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
494,PT,HRZ,GMR-90005,True,Avenida Dom Afonso Henriques,Guimarães,PRT,4810-431,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:18Z,41.4386111,-8.2952778,PT*HRZ*GMR*90005*02,GMR-90005-02,AVAILABLE,2021-05-07T23:26:05Z,GMR-90005-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
495,PT,GLP,GMR-90007,True,Estação de Comboios,Guimarães,PRT,4810-531,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:57Z,41.4352684,-8.2937220,PT*GLP*GMR*90007*04,GMR-90007-04,AVAILABLE,2021-05-07T23:46:43Z,GMR-90007-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
496,PT,KLC,GMR-90012,True,Alameda Mariano Felgueiras,Guimarães,PRT,4835-075,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:47Z,41.4413000,-8.3042667,PT*KLC*GMR*90012*02,GMR-90012-02,AVAILABLE,2021-05-07T14:28:52Z,GMR-90012-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
497,PT,HRZ,GOI-90001,True,Av. Eng. Augusto Nogueira Pereira,Góis,PRT,3330-209,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:41Z,40.163306,-8.108861,PT*HRZ*GOI*90001*2,GOI-90001-2,AVAILABLE,2021-05-07T00:23:09Z,GOI-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
498,PT,MOB,GRD-00003,True,Avenida do Estádio Municipal 14,Guarda,PRT,6300-705,ON_STREET,Europe/Lisbon,BTN,2020-12-13T22:59:30Z,40.53755,-7.27709,PT*MOB*GRD*00003*2,GRD-00003-2,UNKNOWN,2020-05-02T12:49:26Z,GRD-00003-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
499,PT,EMT,GRD-00006,True,Av. Dr. Francisco Sá Carneiro 50,Guarda,PRT,6300-035,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:03:40Z,40.541194,-7.284714,PT*EMT*GRD*00006*2,GRD-00006-2,AVAILABLE,2021-05-07T11:27:30Z,GRD-00006-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
500,PT,GLG,GRD-00008,True,"A23 - Km 213,3 (Sentido Norte/Sul)",Guarda,PRT,6300-035,ALONG_MOTORWAY,Europe/Lisbon,BTE,2020-12-13T23:00:08Z,40.54501,-7.21612,PT*GLG*GRD*00008*03,GRD-00008-03,UNKNOWN,2020-04-20T11:12:27Z,GRD-00008-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
501,PT,HRZ,GRD-00009,True,Av. dos Bombeiros Voluntários Egitaniense,Guarda,PRT,6300-523,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:17Z,40.540466,-7.266274,PT*HRZ*GRD*00009*02,GRD-00009-02,AVAILABLE,2021-05-07T06:27:02Z,GRD-00009-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
502,PT,HRZ,GRD-00010,True,Av. dos Bombeiros Voluntários Egitaniense,Guarda,PRT,6300-523,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:42Z,40.540692,-7.26639,PT*HRZ*GRD*00010*02,GRD-00010-02,AVAILABLE,2021-05-07T06:27:06Z,GRD-00010-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
503,PT,KLC,GRD-00011,True,Estrada do Rio Diz,Guarda,PRT,6300-617,PARKING_LOT,Europe/Lisbon,MT,2021-05-06T12:00:48Z,40.5442281,-7.2612848,PT*KLC*GRD*00011*03,GRD-00011-03,UNKNOWN,2021-05-06T11:56:21Z,GRD-00011-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
504,PT,GLP,GRD-90001,True,Praça do Município 3,Guarda,PRT,6300-736,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:22Z,40.53589,-7.267167,PT*GLP*GRD*90001*02,GRD-90001-02,AVAILABLE,2021-05-07T01:53:11Z,GRD-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
505,PT,HRZ,GRD-90002,True,Rua Marquês de Pombal 59,Guarda,PRT,6300-698,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:43Z,40.537571,-7.266367,PT*HRZ*GRD*90002*2,GRD-90002-2,AVAILABLE,2021-05-07T23:07:15Z,GRD-90002-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
506,PT,KLC,GRD-90004,True,Avenida de São Miguel,Guarda,PRT,6300-865,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:49Z,40.55095,-7.2461,PT*KLC*GRD*90004*2,GRD-90004-2,AVAILABLE,2021-05-03T10:19:43Z,GRD-90004-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
507,PT,GLP,GRD-90005,True,Avenida dos Bombeiros Voluntários Egitanienses,Guarda,PRT,6300-523,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:01Z,40.541497,-7.266401,PT*GLP*GRD*90005*2,GRD-90005-2,AVAILABLE,2021-05-07T23:58:57Z,GRD-90005-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
508,PT,KLC,GVA-90001,True,-,-,PRT,1600-233,ON_STREET,Europe/Lisbon,BTN,2021-05-07T07:32:38Z,40.4926772,-7.5942083,PT*KLC*GVA*90001*2,GVA-90001-2,UNKNOWN,2021-05-07T01:50:12Z,GVA-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
509,PT,GLG,HRT-00001,True,Estrada Príncipe Alberto do Mónaco,Horta,PRT,9900-038,ALONG_MOTORWAY,Atlantic/Azores,BTE,2021-05-08T00:03:28Z,38.528667,-28.630181,PT*GLG*HRT*00001*03,HRT-00001-03,AVAILABLE,2021-05-08T00:01:32Z,HRT-00001-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
510,PT,KLC,IDN-90001,True,-,-,PRT,1600-233,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:02Z,39.9230237,-7.2417763,PT*KLC*IDN*90001*2,IDN-90001-2,AVAILABLE,2021-05-07T09:14:19Z,IDN-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
511,PT,PRI,ILH-00002,True,A25 Km 4+500,Ílhavo,PRT,3830-658,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:04:07Z,40.628222,-8.703944,PT*PRI*ILH*00002*2,ILH-00002-2,AVAILABLE,2021-05-07T21:47:54Z,ILH-00002-2-1,IEC_62196_T2_COMBO,CABLE,DC,500,125,50000
512,PT,SEG,LAG-00001,True,Largo D. João III,Lagoa (Açores),PRT,9560-045,PARKING_LOT,Atlantic/Azores,BTE,2021-05-08T00:03:58Z,37.746389,-25.574694,PT*SEG*LAG*00001*02,LAG-00001-02,AVAILABLE,2021-05-07T12:12:30Z,LAG-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
513,PT,EVP,LGA-00003,True,"Parque Industrial Do Pateiro, Lote 1 8400-651 Parchal S/N",Lagoa (Algarve),PRT,8400-651,PARKING_LOT,Europe/Lisbon,BTN,2021-01-04T15:07:07Z,37.141688,-8.505373,PT*EVP*LGA*00003*2,LGA-00003-2,UNKNOWN,2021-01-04T14:05:41Z,LGA-00003-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
514,PT,PRI,LGA-00004,True,"Reta Vale de Deus, EN125, km50,600",Lagoa (Algarve),PRT,8400-701,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:04:37Z,37.136333,-8.466417,PT*PRI*LGA*00004*2,LGA-00004-2,AVAILABLE,2021-05-07T15:49:02Z,LGA-00004-2-1,IEC_62196_T2_COMBO,CABLE,DC,500,125,50000
515,PT,VEI,LGA-00005,True,Pestana Golf Resort Gramacho,Lagoa (Algarve),PRT,8400-080,PARKING_LOT,Europe/Lisbon,MT,2021-02-22T17:21:41Z,37.125086,-8.487898,PT*VEI*LGA*00005*2,LGA-00005-2,UNKNOWN,2020-09-09T15:30:15Z,LGA-00005-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
516,PT,VEI,LGA-00006,True,Pestana Golf Resort Vale da Pinta,Lagoa (Algarve),PRT,8400-143,PARKING_LOT,Europe/Lisbon,MT,2021-02-22T17:23:07Z,37.132592,-8.477911,PT*VEI*LGA*00006*2,LGA-00006-2,UNKNOWN,2020-03-10T16:19:02Z,LGA-00006-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
517,PT,KLC,LGA-00007,True,Rua Foz do Arade,Lagoa (Algarve),PRT,8400-330,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:53Z,37.136783,-8.519586,PT*KLC*LGA*00007*03,LGA-00007-03,AVAILABLE,2021-05-07T18:51:54Z,LGA-00007-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
518,PT,HLX,LGA-00008,True,Estrada Nacional 125,Lagoa (Algarve),PRT,8400-701,PARKING_LOT,Europe/Lisbon,MT,2021-04-05T17:53:28Z,37.137178,-8.464238,PT*HLX*LGA*00008*03,LGA-00008-03,UNKNOWN,2021-04-05T17:36:52Z,LGA-00008-03-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,63,43000
519,PT,HLX,LGA-00009,True,Estrada Nacional 125,Lagoa (Algarve),PRT,8400-701,PARKING_LOT,Europe/Lisbon,MT,2021-04-05T15:59:27Z,37.137178,-8.464238,PT*HLX*LGA*00009*02,LGA-00009-02,UNKNOWN,2021-04-05T15:55:15Z,LGA-00009-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
520,PT,HLX,LGA-00010,True,Estrada Nacional 125,Lagoa (Algarve),PRT,8400-701,PARKING_LOT,Europe/Lisbon,MT,2021-04-05T15:59:27Z,37.137178,-8.464238,PT*HLX*LGA*00010*02,LGA-00010-02,UNKNOWN,2021-04-05T15:50:35Z,LGA-00010-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
521,PT,KLC,LGA-90001,True,Rua Jacinto Correia,Lagoa (Algarve),PRT,8400-398,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:46Z,37.133711,-8.454528,PT*KLC*LGA*90001*02,LGA-90001-02,AVAILABLE,2021-05-07T22:05:23Z,LGA-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
522,PT,GLG,LGF-00001,True,Travessa da Cruz,Lajes das Flores,PRT,9960-439,ALONG_MOTORWAY,Atlantic/Azores,BTE,2021-04-29T09:13:04Z,39.378961,-31.181372,PT*GLG*LGF*00001*03,LGF-00001-03,UNKNOWN,2021-04-29T08:27:16Z,LGF-00001-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
523,PT,MOB,LGS-00001,True,Avenida dos Descobrimentos,Lagos,PRT,8600-302,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:18Z,37.109161,-8.676369,PT*MOB*LGS*00001*02,LGS-00001-02,AVAILABLE,2021-05-07T20:45:18Z,LGS-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
524,PT,GLG,LGS-00002,True,"A22 km 4,35 (Sentido Oeste/Este)",Lagos,PRT,8600-000,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-03T17:19:06Z,37.148459,-8.702529,PT*GLG*LGS*00002*03,LGS-00002-03,UNKNOWN,2021-05-03T15:28:13Z,LGS-00002-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
525,PT,GLG,LGS-00003,True,"A22 km 4,35 (Sentido Este/Oeste)",Lagos,PRT,8600-000,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-03T17:13:04Z,37.149013,-8.703871,PT*GLG*LGS*00003*03,LGS-00003-03,UNKNOWN,2021-05-03T16:13:38Z,LGS-00003-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
526,PT,KLC,LGS-00004,True,Lugar da Pedra Alçada - Ameijeira Verde,Lagos,PRT,8600-546,ON_STREET,Europe/Lisbon,MT,2021-05-08T00:05:07Z,37.100086,-8.683575,PT*KLC*LGS*00004*02,LGS-00004-02,AVAILABLE,2021-05-07T07:16:19Z,LGS-00004-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
527,PT,MOB,LGS-00005,True,N125,Lagos,PRT,8600-645,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:03:13Z,37.106180,-8.674058,PT*MOB*LGS*00005*02,LGS-00005-02,AVAILABLE,2021-05-07T10:39:27Z,LGS-00005-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
528,PT,EDP,LGS-00006,True,Hotel Vila Galé Lagos,Lagos,PRT,8600-315,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:03Z,37.113188,-8.66238,PT*EDP*LGS*00006*1,LGS-00006-1,CHARGING,2021-05-07T20:41:58Z,LGS-00006-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
529,PT,EDP,LGS-00007,True,Hotel Vila Galé Lagos,Lagos,PRT,8600-315,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:15Z,37.113188,-8.66238,PT*EDP*LGS*00007*1,LGS-00007-1,UNKNOWN,2021-05-04T09:48:55Z,LGS-00007-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
530,PT,PLG,LGS-00008,True,EN 125 - Sítio da Ponte,Lagos,PRT,8600-302,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:36Z,37.112782,-8.675983,PT*PLG*LGS*00008*02,LGS-00008-02,AVAILABLE,2021-05-05T11:55:59Z,LGS-00008-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
531,PT,IHM,LGS-00009,True,Rua Pedra Alçada 317,Lagos,PRT,8600-546,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:13Z,37.100008,-8.683934,PT*IHM*LGS*00009*2,LGS-00009-2,AVAILABLE,2021-05-07T14:18:38Z,LGS-00009-2-1,CHADEMO,CABLE,DC,500,125,50000
532,PT,KLC,LGS-00010,True,Avenida da República,Lagos,PRT,8600-643,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:34Z,37.107442,-8.68175,PT*KLC*LGS*00010*03,LGS-00010-03,AVAILABLE,2021-05-07T22:39:50Z,LGS-00010-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
533,PT,MOB,LLE-00001,True,Av. Francisco Sá Carneiro,Loulé,PRT,8125-507,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:29Z,37.064296,-8.091592,PT*MOB*LLE*00001*02,LLE-00001-02,AVAILABLE,2021-05-07T23:53:23Z,LLE-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
534,PT,GLG,LLE-00002,True,"A22 km 62,5 (Sentido Oeste/Este)",Loulé,PRT,8100-000,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:04:02Z,37.135985,-8.110616,PT*GLG*LLE*00002*03,LLE-00002-03,AVAILABLE,2021-05-07T23:01:37Z,LLE-00002-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
535,PT,GLG,LLE-00003,True,"A22 km 62,5 (Sentido Este/Oeste)",Loulé,PRT,8100-000,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:04:14Z,37.137346,-8.110468,PT*GLG*LLE*00003*03,LLE-00003-03,AVAILABLE,2021-05-07T17:06:07Z,LLE-00003-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
536,PT,PRI,LLE-00004,True,Avenida Algarve 5,Loulé,PRT,8135-182,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:57Z,37.096142,-7.996307,PT*PRI*LLE*00004*2,LLE-00004-2,AVAILABLE,2021-05-07T17:14:48Z,LLE-00004-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
537,PT,PRI,LLE-00005,True,Avenida Algarve 5,Loulé,PRT,8135-182,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:03:30Z,37.096142,-7.996307,PT*PRI*LLE*00005*2,LLE-00005-2,AVAILABLE,2021-05-07T08:39:20Z,LLE-00005-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
538,PT,EVP,LLE-00006,True,EN 125 BACELADAS 8125-013 Quarteira S/N,Loulé,PRT,8125-013,PARKING_LOT,Europe/Lisbon,BTN,2021-04-29T10:01:09Z,37.104547,-8.07616,PT*EVP*LLE*00006*2,LLE-00006-2,UNKNOWN,2021-04-29T09:44:15Z,LLE-00006-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
539,PT,EVP,LLE-00009,True,"Vilar do Golf , Quinta do Lago S/N",Loulé,PRT,8135-024,PARKING_LOT,Europe/Lisbon,BTE,2020-12-13T23:09:27Z,37.043446,-8.018496,PT*EVP*LLE*00009*2,LLE-00009-2,UNKNOWN,2019-07-11T10:49:56Z,LLE-00009-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
540,PT,EVP,LLE-00010,True,Av. Tivoli S/N,Loulé,PRT,8125-410,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:03:29Z,37.076285,-8.114758,PT*EVP*LLE*00010*2,LLE-00010-2,AVAILABLE,2021-05-07T13:09:08Z,LLE-00010-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
541,PT,EVP,LLE-00011,True,"Rua A, Vila Sol S/N",Loulé,PRT,8125-307,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:04:30Z,37.084102,-8.084785,PT*EVP*LLE*00011*2,LLE-00011-2,AVAILABLE,2021-05-05T05:40:19Z,LLE-00011-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
542,PT,EVP,LLE-00012,True,Rua das Amoreiras S/N,Loulé,PRT,8125-497,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:04:14Z,37.082924,-8.119517,PT*EVP*LLE*00012*2,LLE-00012-2,AVAILABLE,2021-05-07T21:30:26Z,LLE-00012-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
543,PT,EVP,LLE-00013,True,Av. da Marina S/N,Loulé,PRT,8125-401,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:21Z,37.07602,-8.118283,PT*EVP*LLE*00013*2,LLE-00013-2,AVAILABLE,2021-05-07T22:23:53Z,LLE-00013-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
544,PT,EVP,LLE-00014,True,Av. da Marina S/N,Loulé,PRT,8125-401,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:03:52Z,37.074327,-8.118254,PT*EVP*LLE*00014*2,LLE-00014-2,AVAILABLE,2021-05-07T22:58:56Z,LLE-00014-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
545,PT,EVP,LLE-00015,True,Av. Eng. João Meireles,Loulé,PRT,8125-406,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:05:01Z,37.082718,-8.11744,PT*EVP*LLE*00015*03,LLE-00015-03,AVAILABLE,2021-05-07T17:45:27Z,LLE-00015-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
546,PT,CME,LLE-00018,True,Avenida do Mar,Loulé,PRT,8135-034,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:28Z,37.05205,-8.064912,PT*CME*LLE*00018*02,LLE-00018-02,CHARGING,2021-05-07T21:43:13Z,LLE-00018-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
547,PT,CME,LLE-00019,True,Estrada da Horta,Loulé,PRT,8135-034,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:44Z,37.049158,-8.063385,PT*CME*LLE*00019*02,LLE-00019-02,AVAILABLE,2021-04-25T18:48:50Z,LLE-00019-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
548,PT,CME,LLE-00020,True,Centro Comercial Buganvília,Loulé,PRT,8135-106,ON_STREET,Europe/Lisbon,BTE,2020-12-13T23:11:29Z,37.061015,-8.03093,PT*CME*LLE*00020*03,LLE-00020-03,UNKNOWN,2020-10-11T02:50:24Z,LLE-00020-03-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
549,PT,LCG,LLE-00021,True,Largo das Cortes Reais,Loulé,PRT,8125-507,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:12Z,37.069414,-8.107686,PT*LCG*LLE*00021*02,LLE-00021-02,AVAILABLE,2021-05-07T12:51:26Z,LLE-00021-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
550,PT,LCG,LLE-00022,True,Avenida José da Costa Mealha,Loulé,PRT,8100-612,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:18Z,37.138205,-8.020945,PT*LCG*LLE*00022*02,LLE-00022-02,AVAILABLE,2021-05-07T14:44:01Z,LLE-00022-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
551,PT,EDP,LLE-00024,True,Hotel Vila Galé Ampalius,Loulé,PRT,8125-507,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:17Z,37.073429,-8.117936,PT*EDP*LLE*00024*1,LLE-00024-1,AVAILABLE,2021-05-07T15:32:27Z,LLE-00024-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
552,PT,EDP,LLE-00025,True,Hotel Vila Galé Ampalius,Loulé,PRT,8125-507,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:48Z,37.073429,-8.117936,PT*EDP*LLE*00025*1,LLE-00025-1,OUTOFORDER,2021-05-07T11:39:00Z,LLE-00025-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
553,PT,EDP,LLE-00026,True,Hotel Vila Galé Marina,Loulé,PRT,8125-406,PARKING_LOT,Europe/Lisbon,MT,2021-04-27T11:13:25Z,37.076702,-8.11757,PT*EDP*LLE*00026*1,LLE-00026-1,UNKNOWN,2021-04-27T11:05:01Z,LLE-00026-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
554,PT,EDP,LLE-00027,True,Hotel Vila Galé Marina,Loulé,PRT,8125-406,PARKING_LOT,Europe/Lisbon,MT,2021-04-27T11:11:26Z,37.076702,-8.11757,PT*EDP*LLE*00027*1,LLE-00027-1,UNKNOWN,2021-04-27T11:04:28Z,LLE-00027-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
